交易日,交易摘要,交易币种,交易金额,入账币种,入账金额,卡号后四位
2018-10-06	,（特约）京东支付-网银在线（北京）科	,人民币	,"172.98",人民币	,"172.98",9916	
2018-10-05	,支付宝-百胜咨询（上海）有限公司	,人民币	,"20.00",人民币	,"20.00",9916	
2018-10-05	,支付宝-个体户冯爱明	,人民币	,"30.00",人民币	,"30.00",9916	
2018-10-05	,支付宝-长安珍勇袜子商行	,人民币	,"50.00",人民币	,"50.00",9916	
2018-10-05	,支付宝-中国铁路总公司资金清算中心	,人民币	,"129.00",人民币	,"129.00",9916	
2018-10-03	,支付宝-中国移动通信集团浙江有限公司	,人民币	,"199.60",人民币	,"199.60",9916	
2018-10-03	,支付宝-王清房	,人民币	,"270.00",人民币	,"270.00",9916	
2018-10-03	,支付宝-蜜（乐汇城店）	,人民币	,"12.00",人民币	,"12.00",9916	
2018-10-03	,支付宝-长安区福戏火锅店	,人民币	,"69.00",人民币	,"69.00",9916	
2018-10-02	,支付宝-河北土门旅游开发有限公司	,人民币	,"20.00",人民币	,"20.00",9916	
2018-10-01	,支付宝-每日惠超市	,人民币	,"1.70",人民币	,"1.70",9916	
2018-10-01	,支付宝-每日惠超市	,人民币	,"9.60",人民币	,"9.60",9916	
2018-09-30	,支付宝-普正德商贸	,人民币	,"8.00",人民币	,"8.00",9916	
2018-09-30	,支付宝-每日惠超市	,人民币	,"4.00",人民币	,"4.00",9916	
2018-09-30	,支付宝-每日惠超市	,人民币	,"18.70",人民币	,"18.70",9916	
2018-09-28	,支付宝-北京雅佳星餐厅	,人民币	,"280.00",人民币	,"280.00",9916	
2018-09-27	,支付宝-风光老灶麻辣香锅（当代商城	,人民币	,"13.00",人民币	,"13.00",9916	
2018-09-26	,银联跨行还款（手机银行）	,人民币	,"2,461.65",人民币	,"2,461.65",9916	
2018-09-26	,支付宝-金拱门（中国）有限公司	,人民币	,"7.50",人民币	,"7.50",9916	
2018-09-26	,支付宝-中国铁路总公司资金清算中心	,人民币	,"257.00",人民币	,"257.00",9916	
2018-09-25	,支付宝-柒一拾壹(北京)有限公司	,人民币	,"3.60",人民币	,"3.60",9916	
2018-09-25	,银联跨行自动转账还款	,人民币	,"2,461.65",人民币	,"2,461.65",9916	
2018-09-25	,支付宝-上海拉扎斯信息科技有限公司	,人民币	,"10.00",人民币	,"10.00",9916	
2018-09-25	,支付宝-上海拉扎斯信息科技有限公司	,人民币	,"15.00",人民币	,"15.00",9916	
2018-09-25	,支付宝-北京美时馨颜国际商贸有限公	,人民币	,"29.00",人民币	,"29.00",9916	
2018-09-25	,支付宝-北京三快在线科技有限公司	,人民币	,"79.00",人民币	,"79.00",9916	
2018-09-24	,支付宝-金拱门（中国）有限公司	,人民币	,"8.00",人民币	,"8.00",9916	
2018-09-21	,支付宝-疯老板爆汁烤肠（新中关店）	,人民币	,"9.00",人民币	,"9.00",9916	
2018-09-21	,支付宝-北京丰庆鼓巷商贸有限公司	,人民币	,"18.00",人民币	,"18.00",9916	
2018-09-21	,支付宝-普正德商贸	,人民币	,"8.00",人民币	,"8.00",9916	
2018-09-20	,支付宝-中国铁路总公司资金清算中心	,人民币	,"257.00",人民币	,"257.00",9916	
2018-09-19	,支付宝-柒一拾壹(北京)有限公司	,人民币	,"3.60",人民币	,"3.60",9916	
2018-09-18	,支付宝-广州忠圣贸易有限公司	,人民币	,"20.00",人民币	,"20.00",9916	
2018-09-18	,支付宝-广州忠圣贸易有限公司	,人民币	,"39.00",人民币	,"39.00",9916	
2018-09-18	,支付宝-北京三快在线科技有限公司	,人民币	,"136.00",人民币	,"136.00",9916	
2018-09-18	,支付宝-快尚时装(广州)有限公司	,人民币	,"359.00",人民币	,"359.00",9916	
2018-09-16	,支付宝-香满园春饼(亚运村店)	,人民币	,"67.00",人民币	,"67.00",9916	
2018-09-16	,支付宝-一品香牛肉面	,人民币	,"26.00",人民币	,"26.00",9916	
2018-09-16	,支付宝-快尚时装(广州)有限公司	,人民币	,"1,116.00",人民币	,"1,116.00",9916	
2018-09-15	,支付宝-一品香牛肉面	,人民币	,"25.00",人民币	,"25.00",9916	
2018-09-15	,支付宝-草之楼鲜豆糕	,人民币	,"6.00",人民币	,"6.00",9916	
2018-09-15	,支付宝-北京庆丰包子铺学清路店	,人民币	,"27.50",人民币	,"27.50",9916	
2018-09-13	,账单分期18194057375/03/12期	,人民币	,"1,011.82",人民币	,"1,011.82",9916	
2018-09-13	,账单分期手续费18194057375/03	,人民币	,"49.78",人民币	,"49.78",9916	
2018-09-12	,支付宝-海星龙水果	,人民币	,"1.80",人民币	,"1.80",9916	
2018-09-09	,支付宝-云客串亭餐饮（北京）有限公司	,人民币	,"11.00",人民币	,"11.00",9916	
2018-09-08	,支付宝-秦歌美食坊	,人民币	,"60.00",人民币	,"60.00",9916	
2018-09-08	,支付宝-多点新鲜（北京）电子商务有限	,人民币	,"29.90",人民币	,"29.90",9916	
2018-09-08	,支付宝-多点新鲜（北京）电子商务有限	,人民币	,"59.80",人民币	,"59.80",9916	
2018-09-08	,支付宝-多点新鲜（北京）电子商务有限	,人民币	,"187.36",人民币	,"187.36",9916	
2018-09-07	,刷卡次数免年费        RMB:     480.00	,其他货币	,"0.00",人民币	,"0.00",9916	
2018-09-07	,支付宝-国网北京市电力公司	,人民币	,"10.00",人民币	,"10.00",9916	
2018-09-07	,北京千禧龙腾科技发展有限公司第六分店	,人民币	,"8,623.00",人民币	,"8,623.00",9916	
2018-09-07	,北京千禧龙腾科技发展有限公司第六分店	,人民币	,"9,505.00",人民币	,"9,505.00",9916	
